Time;SPI (1,2,3,4)
0,012779725; (49);
0,012782850; (112);
0,012785960; (104);
0,012854150; (49);
0,012857240; (101);
0,012860335; (64);
0,012928765; (49);
0,012931890; (92);
0,012935010; (49);
0,013003225; (49);
0,013006315; (79);
0,013009405; (56);
0,013077875; (49);
0,013081000; (93);
0,013084120; (131);
0,013152615; (49);
0,013155720; (90);
0,013158825; (42);
0,013227245; (49);
0,013230345; (99);
0,013233435; (205);
0,013301700; (49);
0,013304810; (95);
0,013307920; (64);
0,013376690; (49);
0,013379800; (103);
0,013382900; (156);
0,013451410; (49);
0,013454520; (112);
0,013457635; (116);
0,013525960; (49);
0,013529060; (123);
0,013532150; (223);
0,013600230; (49);
0,013603305; (129);
0,013606385; (105);
0,013674065; (49);
0,013677130; (144);
0,013680200; (146);
0,013748270; (49);
0,013751360; (153);
0,013754450; (135);
0,013822955; (49);
0,013826065; (168);
0,013829175; (120);
0,013897480; (49);
0,013900575; (176);
0,013903665; (245);
0,013971920; (49);
0,013975025; (200);
0,013978135; (183);
0,014046765; (49);
0,014049855; (187);
0,014052945; (181);
0,014121075; (49);
0,014124170; (196);
0,014127260; (80);
0,014194980; (49);
0,014198055; (199);
0,014201145; (149);
0,014269200; (49);
0,014272295; (208);
0,014275385; (227);
0,014343445; (49);
0,014346535; (206);
0,014349625; (249);
0,014417935; (49);
0,014421045; (198);
0,014424145; (197);
0,014492965; (49);
0,014496100; (194);
0,014499235; (8);
0,014567685; (49);
0,014570770; (189);
0,014573850; (49);
0,014641930; (49);
0,014645040; (180);
0,014648150; (181);
0,014716690; (49);
0,014719800; (161);
0,014722900; (197);
0,014791495; (49);
0,014794630; (150);
0,014797750; (158);
0,014866120; (49);
0,014869220; (135);
0,014872310; (238);
0,014940735; (49);
0,014943845; (123);
0,014946945; (49);
0,015015195; (49);
0,015018285; (107);
0,015021375; (249);
0,015089850; (49);
0,015092960; (102);
0,015096070; (104);
0,015164855; (49);
0,015168000; (87);
0,015171120; (234);
0,015239760; (49);
0,015242865; (79);
0,015245975; (205);
0,015314565; (49);
0,015317685; (73);
0,015320820; (122);
0,015389685; (49);
0,015392795; (75);
0,015395895; (136);
0,015464320; (49);
0,015467425; (75);
0,015470525; (41);
0,015538540; (49);
0,015541625; (77);
0,015544705; (119);
0,015612980; (49);
0,015616085; (86);
0,015619190; (60);
0,015687265; (49);
0,015690345; (89);
0,015693430; (105);
0,015761820; (49);
0,015764930; (102);
0,015768030; (210);
0,015836730; (49);
0,015839850; (106);
0,015842985; (73);
0,015911585; (49);
0,015914685; (127);
0,015917785; (140);
0,015986200; (49);
0,015989325; (139);
0,015992440; (3);
0,016061275; (49);
0,016064385; (157);
0,016067495; (0);
0,016135875; (49);
0,016138975; (164);
0,016142065; (218);
0,016210065; (49);
0,016213145; (184);
0,016216240; (112);
0,016284565; (49);
0,016287665; (192);
0,016290775; (45);
0,016358970; (49);
0,016362065; (199);
0,016365155; (12);
0,016433550; (49);
0,016436675; (206);
0,016439795; (249);
0,016508590; (49);
0,016511705; (204);
0,016514830; (184);
0,016583545; (49);
0,016586655; (199);
0,016589760; (197);
0,016658295; (49);
0,016661430; (195);
0,016664540; (213);
0,016733030; (49);
0,016736130; (179);
0,016739230; (79);
0,016807530; (49);
0,016810630; (163);
0,016813720; (116);
0,016881600; (49);
0,016884685; (154);
0,016887775; (43);
0,016956010; (49);
0,016959110; (143);
0,016962200; (37);
0,017030115; (49);
0,017033200; (131);
0,017036265; (206);
0,017104415; (49);
0,017107520; (117);
0,017110620; (38);
0,017179280; (49);
0,017182405; (103);
0,017185520; (114);
0,017253825; (49);
0,017256900; (86);
0,017259980; (135);
0,017327910; (49);
0,017331000; (79);
0,017334100; (93);
0,017402550; (49);
0,017405655; (69);
0,017408755; (32);
0,017477350; (49);
0,017480475; (57);
0,017483595; (74);
0,017551965; (49);
