Time;SPI (1,2,3,4)
0,017285160; (2);
0,017353135; (49);
0,017356215; (146);
0,017359305; (196);
0,017427605; (49);
0,017430715; (164);
0,017433810; (253);
0,017502535; (49);
0,017505670; (173);
0,017508795; (22);
0,017577145; (49);
0,017580230; (175);
0,017583310; (48);
0,017651325; (49);
0,017654430; (186);
0,017657535; (167);
0,017726040; (49);
0,017729145; (194);
0,017732250; (17);
0,017800915; (49);
0,017804040; (197);
0,017807165; (85);
0,017875625; (49);
0,017878730; (197);
0,017881840; (239);
0,017950500; (49);
0,017953615; (191);
0,017956755; (93);
0,018025220; (49);
0,018028320; (194);
0,018031425; (194);
0,018099760; (49);
0,018102850; (182);
0,018105940; (87);
0,018174130; (49);
0,018177245; (170);
0,018180350; (92);
0,018248845; (49);
0,018251940; (157);
0,018255025; (250);
0,018323190; (49);
0,018326305; (141);
0,018329420; (205);
0,018398085; (49);
0,018401190; (126);
0,018404290; (154);
0,018472595; (49);
0,018475685; (109);
0,018478775; (90);
0,018546685; (49);
0,018549765; (105);
0,018552850; (127);
0,018621165; (49);
0,018624270; (86);
0,018627365; (89);
0,018695360; (49);
0,018698435; (79);
0,018701515; (116);
0,018769730; (49);
0,018772835; (73);
0,018775935; (219);
0,018844680; (49);
0,018847805; (70);
0,018850920; (123);
0,018919290; (49);
0,018922370; (65);
0,018925445; (1);
0,018993450; (49);
0,018996555; (62);
0,018999660; (27);
0,019068165; (49);
0,019071280; (67);
0,019074385; (252);
0,019143225; (49);
0,019146345; (77);
0,019149490; (219);
0,019218100; (49);
0,019221205; (82);
0,019224300; (160);
0,019292800; (49);
0,019295915; (88);
0,019299030; (180);
0,019367350; (49);
0,019370440; (106);
0,019373535; (252);
0,019442005; (49);
0,019445120; (119);
0,019448245; (181);
0,019517055; (49);
0,019520165; (132);
0,019523290; (143);
0,019591840; (49);
0,019594945; (147);
0,019598045; (110);
0,019666540; (49);
0,019669665; (157);
0,019672775; (211);
0,019741700; (49);
0,019744805; (168);
0,019747920; (213);
0,019816420; (49);
0,019819525; (172);
0,019822625; (180);
0,019890710; (49);
0,019893805; (181);
0,019896890; (225);
0,019965235; (49);
0,019968340; (187);
