Time;SPI (1,2,3,4)
0,023783110; (50);
0,023786210; (40);
0,023789325; (244);
0,023922700; (49);
0,023925805; (107);
0,023928920; (218);
0,023935490; (50);
0,023938595; (63);
0,023941710; (213);
0,024075260; (49);
0,024078375; (153);
0,024081480; (206);
0,024088045; (50);
0,024091150; (92);
0,024094260; (125);
0,024227780; (49);
0,024230895; (163);
0,024233995; (108);
0,024240565; (50);
0,024243675; (124);
0,024246780; (40);
0,024380220; (49);
0,024383330; (204);
0,024386435; (232);
0,024393015; (50);
0,024396115; (167);
0,024399220; (223);
0,024532530; (49);
0,024535625; (255);
0,024538730; (255);
0,024545295; (50);
0,024548385; (177);
0,024551490; (110);
0,024684625; (49);
0,024687730; (255);
0,024690835; (255);
0,024697395; (50);
0,024700495; (192);
0,024703590; (66);
0,024836870; (49);
0,024839975; (255);
0,024843080; (255);
0,024849670; (50);
0,024852780; (198);
0,024855885; (162);
0,024989095; (49);
0,024992200; (122);
0,024995295; (236);
0,025001855; (50);
0,025004950; (183);
0,025008055; (251);
0,025141175; (49);
0,025144270; (86);
0,025147375; (155);
0,025153930; (50);
0,025157035; (150);
0,025160135; (58);
0,025293185; (49);
0,025296290; (48);
0,025299385; (43);
0,025305950; (50);
0,025309045; (117);
0,025312150; (236);
0,025445220; (49);
0,025448325; (69);
0,025451430; (82);
0,025457980; (50);
0,025461085; (89);
0,025464180; (49);
0,025597225; (49);
0,025600325; (40);
0,025603415; (171);
0,025609965; (50);
0,025613050; (51);
0,025616145; (101);
0,025749060; (49);
0,025752155; (44);
0,025755250; (18);
0,025761785; (50);
0,025764875; (29);
0,025767970; (192);
0,025900725; (49);
0,025903815; (65);
0,025906910; (181);
0,025913455; (50);
0,025916550; (37);
0,025919645; (130);
0,026052250; (49);
0,026055350; (96);
0,026058440; (123);
0,026064990; (50);
0,026068085; (44);
0,026071170; (245);
0,026203955; (49);
0,026207050; (126);
0,026210145; (99);
0,026216700; (50);
0,026219805; (57);
0,026222910; (8);
0,026355690; (49);
0,026358785; (160);
0,026361870; (75);
0,026368420; (50);
0,026371515; (91);
0,026374610; (230);
0,026507235; (49);
0,026510320; (215);
0,026513415; (19);
0,026519975; (50);
0,026523080; (136);
0,026526175; (20);
0,026658970; (49);
0,026662065; (216);
0,026665160; (101);
0,026671710; (50);
0,026674800; (165);
0,026677895; (122);
0,026810510; (49);
0,026813610; (98);
0,026816705; (41);
0,026823245; (50);
0,026826340; (190);
0,026829435; (172);
0,026962055; (49);
0,026965140; (110);
0,026968235; (71);
0,026974805; (50);
0,026977920; (199);
0,026981025; (243);
0,027113940; (49);
0,027117035; (125);
0,027120135; (49);
0,027126680; (50);
0,027129775; (186);
0,027132865; (206);
0,027265465; (49);
0,027268570; (96);
0,027271660; (213);
0,027278205; (50);
0,027281300; (176);
0,027284395; (177);
0,027417190; (49);
0,027420290; (102);
0,027423375; (129);
0,027429930; (50);
0,027433025; (143);
0,027436130; (3);
0,027568965; (49);
0,027572050; (67);
0,027575145; (40);
0,027581690; (50);
0,027584790; (106);
0,027587895; (209);
0,027720700; (49);
0,027723800; (100);
0,027726890; (76);
0,027733435; (50);
0,027736525; (76);
0,027739630; (132);
0,027872300; (49);
0,027875395; (76);
0,027878490; (29);
0,027885030; (50);
0,027888130; (58);
0,027891225; (45);
0,028024240; (49);
0,028027340; (103);
0,028030435; (180);
0,028036995; (50);
0,028040090; (32);
0,028043185; (130);
0,028175855; (49);
0,028178960; (67);
0,028182075; (56);
0,028188650; (50);
0,028191755; (43);
0,028194850; (205);
0,028327505; (49);
0,028330600; (93);
0,028333705; (234);
0,028340260; (50);
0,028343360; (50);
0,028346455; (49);
0,028479230; (49);
0,028482335; (106);
0,028485430; (187);
0,028491995; (50);
0,028495095; (76);
0,028498190; (239);
0,028630980; (49);
0,028634085; (137);
0,028637185; (178);
0,028643765; (50);
0,028646865; (107);
0,028649980; (243);
0,028782575; (49);
0,028785680; (177);
0,028788775; (244);
0,028795335; (50);
0,028798425; (149);
0,028801530; (168);
0,028934000; (49);
0,028937095; (215);
0,028940190; (13);
0,028946725; (50);
0,028949820; (185);
0,028952915; (130);
0,029085590; (49);
0,029088690; (254);
0,029091780; (196);
0,029098320; (50);
0,029101415; (211);
0,029104510; (157);
0,029237400; (49);
0,029240495; (74);
0,029243590; (17);
0,029250135; (50);
0,029253230; (207);
0,029256315; (64);
0,029389080; (49);
0,029392175; (0);
0,029395265; (0);
0,029401810; (50);
0,029404895; (199);
0,029407990; (36);
0,029540605; (49);
0,029543700; (0);
0,029546790; (0);
0,029553325; (50);
0,029556415; (182);
0,029559510; (181);
0,029692660; (49);
0,029695755; (0);
0,029698860; (0);
0,029705410; (50);
0,029708510; (138);
0,029711615; (230);
0,029844680; (49);
0,029847785; (0);
0,029850880; (0);
0,029857440; (50);
0,029860530; (109);
0,029863635; (100);
0,029996710; (49);
0,029999805; (55);
0,030002915; (239);
0,030009470; (50);
0,030012575; (79);
0,030015680; (105);
0,030148905; (49);
0,030152010; (94);
0,030155100; (126);
0,030161660; (50);
0,030164755; (45);
0,030167860; (171);
0,030301075; (49);
0,030304180; (54);
0,030307285; (121);
0,030313840; (50);
0,030316940; (38);
0,030320035; (174);
0,030453170; (49);
0,030456275; (65);
0,030459370; (75);
0,030465935; (50);
0,030469030; (52);
0,030472130; (210);
0,030605180; (49);
0,030608285; (88);
0,030611390; (236);
0,030617940; (50);
0,030621045; (72);
0,030624135; (89);
0,030757385; (49);
0,030760480; (111);
0,030763585; (244);
0,030770135; (50);
0,030773240; (94);
0,030776340; (167);
0,030909620; (49);
0,030912720; (122);
0,030915815; (48);
0,030922375; (50);
0,030925480; (128);
0,030928570; (62);
0,031061835; (49);
0,031064950; (164);
0,031068050; (50);
0,031074620; (50);
0,031077720; (166);
0,031080835; (125);
0,031214355; (49);
0,031217460; (34);
0,031220560; (224);
0,031227130; (50);
0,031230240; (195);
0,031233355; (73);
0,031366635; (49);
0,031369730; (45);
0,031372835; (3);
0,031379390; (50);
0,031382490; (206);
0,031385585; (189);
0,031518770; (49);
0,031521875; (59);
0,031524970; (80);
0,031531525; (50);
0,031534620; (207);
0,031537725; (149);
0,031670970; (49);
0,031674075; (56);
0,031677175; (234);
0,031683730; (50);
0,031686830; (194);
0,031689925; (1);
0,031823160; (49);
0,031826255; (42);
0,031829360; (59);
0,031835920; (50);
0,031839015; (171);
0,031842120; (51);
0,031975280; (49);
0,031978385; (20);
0,031981485; (60);
0,031988035; (50);
0,031991135; (133);
0,031994230; (131);
0,032127240; (49);
0,032130335; (0);
0,032133425; (0);
0,032139960; (50);
0,032143050; (102);
0,032146145; (96);
0,032278895; (49);
0,032281995; (0);
0,032285080; (0);
0,032291625; (50);
0,032294715; (78);
0,032297810; (122);
0,032430420; (49);
0,032433510; (0);
0,032436600; (0);
0,032443140; (50);
0,032446235; (59);
0,032449330; (32);
0,032582075; (49);
0,032585170; (0);
0,032588260; (0);
0,032594795; (50);
0,032597885; (55);
0,032600985; (41);
0,032733750; (49);
0,032736845; (1);
0,032739940; (200);
0,032746465; (50);
0,032749565; (54);
0,032752655; (91);
0,032885555; (49);
0,032888645; (0);
0,032891730; (0);
0,032898270; (50);
0,032901365; (76);
0,032904460; (199);
0,033037180; (49);
0,033040275; (76);
0,033043370; (105);
0,033049915; (50);
0,033053010; (109);
0,033056095; (161);
0,033188995; (49);
0,033192090; (104);
0,033195195; (226);
0,033201735; (50);
0,033204825; (145);
0,033207920; (201);
0,033340650; (49);
0,033343750; (142);
0,033346845; (88);
0,033353400; (50);
0,033356505; (179);
0,033359595; (118);
0,033492590; (49);
0,033495700; (174);
0,033498810; (28);
0,033505395; (50);
0,033508500; (208);
0,033511610; (134);
0,033644890; (49);
0,033648010; (171);
0,033651145; (224);
0,033657720; (50);
0,033660825; (216);
0,033663935; (179);
0,033797390; (49);
0,033800515; (171);
0,033803645; (207);
0,033810225; (50);
0,033813330; (204);
0,033816440; (172);
0,033949795; (49);
0,033952930; (125);
0,033956050; (2);
0,033962645; (50);
0,033965755; (188);
0,033968860; (27);
0,034102300; (49);
0,034105425; (121);
0,034108545; (211);
0,034115145; (50);
0,034118250; (152);
0,034121350; (189);
0,034254770; (49);
0,034257890; (68);
0,034261010; (85);
0,034267600; (50);
0,034270700; (114);
0,034273805; (220);
0,034407160; (49);
0,034410285; (44);
0,034413420; (79);
0,034420010; (50);
0,034423120; (84);
0,034426230; (88);
0,034559575; (49);
0,034562710; (89);
0,034565835; (113);
0,034572440; (50);
0,034575555; (60);
0,034578655; (88);
0,034711995; (49);
0,034715140; (62);
0,034718255; (189);
0,034724870; (50);
0,034727975; (42);
0,034731085; (122);
0,034863875; (49);
0,034866970; (58);
0,034870075; (110);
0,034876615; (50);
0,034879710; (46);
0,034882805; (232);
0,035015380; (49);
0,035018475; (64);
0,035021560; (178);
0,035028100; (50);
0,035031195; (63);
0,035034290; (102);
0,035166860; (49);
0,035169955; (82);
0,035173050; (91);
0,035179600; (50);
0,035182695; (88);
0,035185785; (155);
0,035318860; (49);
0,035321970; (109);
0,035325085; (143);
