Time;SPI (1,2,3,4)
0,012322240; (0);
0,012325345; (1);
0,012328435; (2);
0,012396825; (49);
0,012399940; (111);
0,012403050; (43);
0,012472020; (49);
0,012475155; (126);
0,012478290; (104);
0,012547010; (49);
0,012550115; (141);
0,012553225; (141);
0,012622015; (49);
0,012625140; (126);
0,012628280; (153);
0,012696840; (49);
0,012699945; (88);
0,012703045; (34);
0,012771655; (0);
0,012774780; (1);
0,012777905; (2);
0,012846320; (49);
0,012849420; (73);
0,012852520; (88);
0,012921110; (49);
0,012924230; (107);
0,012927355; (27);
0,012996275; (49);
0,012999410; (151);
0,013002535; (251);
0,013071190; (49);
0,013074300; (179);
0,013077405; (106);
0,013145935; (49);
0,013149050; (125);
0,013152170; (27);
0,013220505; (49);
0,013223595; (110);
0,013226685; (83);
0,013294805; (49);
0,013297900; (103);
0,013300985; (18);
0,013368920; (49);
0,013372000; (115);
0,013375080; (84);
0,013443270; (49);
0,013446370; (133);
0,013449475; (195);
0,013517410; (49);
0,013520490; (99);
0,013523560; (5);
0,013591810; (49);
0,013594905; (106);
0,013598015; (16);
0,013666690; (49);
0,013669815; (115);
0,013672940; (3);
0,013741265; (0);
0,013744340; (1);
0,013747420; (2);
0,013815380; (49);
0,013818475; (113);
0,013821575; (241);
0,013890095; (49);
0,013893230; (113);
0,013896355; (37);
0,013965470; (49);
0,013968615; (122);
0,013971755; (68);
0,014040625; (49);
0,014043755; (111);
0,014046855; (47);
0,014115120; (49);
0,014118210; (87);
0,014121300; (142);
0,014189170; (49);
0,014192250; (103);
0,014195320; (191);
0,014263495; (49);
0,014266605; (66);
0,014269700; (54);
0,014338385; (49);
0,014341500; (95);
0,014344620; (22);
0,014413265; (49);
0,014416370; (111);
0,014419470; (94);
0,014487870; (49);
0,014490980; (107);
0,014494090; (215);
0,014562460; (49);
0,014565550; (119);
0,014568640; (28);
0,014636805; (49);
0,014639895; (151);
0,014642985; (78);
0,014710940; (49);
0,014714030; (124);
0,014717120; (227);
0,014785315; (49);
0,014788410; (134);
0,014791510; (36);
0,014859760; (0);
0,014862855; (1);
0,014865965; (2);
0,014934455; (49);
0,014937570; (144);
0,014940680; (144);
0,015009495; (49);
0,015012625; (130);
0,015015765; (225);
0,015084250; (49);
0,015087340; (122);
0,015090420; (233);
0,015158540; (49);
0,015161650; (97);
0,015164755; (102);
0,015233380; (49);
0,015236490; (104);
0,015239595; (206);
0,015308400; (49);
0,015311520; (116);
0,015314645; (100);
0,015383205; (49);
0,015386305; (120);
0,015389400; (117);
0,015457860; (49);
0,015460970; (119);
0,015464080; (1);
0,015532345; (49);
0,015535435; (113);
0,015538535; (96);
0,015607035; (49);
0,015610135; (126);
0,015613260; (111);
0,015681785; (49);
0,015684890; (129);
0,015688000; (100);
0,015756460; (49);
0,015759550; (144);
0,015762640; (175);
0,015830925; (0);
0,015834040; (1);
0,015837160; (2);
0,015905870; (49);
0,015908970; (168);
0,015912070; (254);
0,015980350; (49);
0,015983455; (160);
0,015986545; (182);
0,016054430; (49);
0,016057505; (142);
0,016060585; (52);
0,016128715; (49);
0,016131815; (140);
0,016134920; (191);
0,016202840; (49);
0,016205925; (133);
0,016209005; (172);
0,016277175; (49);
0,016280275; (130);
0,016283375; (198);
0,016352055; (49);
0,016355180; (128);
0,016358305; (94);
0,016426625; (49);
0,016429705; (138);
0,016432785; (126);
0,016500740; (49);
0,016503850; (152);
0,016506945; (8);
0,016575335; (49);
0,016578435; (137);
0,016581535; (127);
0,016650165; (49);
0,016653290; (149);
0,016656415; (85);
0,016724820; (0);
0,016727915; (1);
0,016731015; (2);
0,016799435; (49);
0,016802560; (120);
0,016805675; (64);
0,016873915; (49);
0,016877005; (131);
0,016880095; (188);
0,016948570; (49);
0,016951685; (180);
0,016954800; (239);
0,017023595; (49);
0,017026730; (167);
0,017029850; (3);
0,017098500; (49);
0,017101610; (145);
0,017104715; (60);
0,017173330; (49);
0,017176460; (122);
0,017179580; (8);
0,017248465; (49);
0,017251575; (124);
0,017254680; (28);
0,017323135; (49);
0,017326235; (128);
0,017329330; (7);
0,017397370; (49);
0,017400460; (129);
0,017403540; (222);
0,017471840; (49);
0,017474945; (128);
0,017478055; (34);
0,017546260; (49);
0,017549350; (132);
0,017552445; (207);
0,017620880; (49);
0,017623995; (128);
0,017627115; (6);
0,017696010; (0);
0,017699130; (1);
0,017702255; (2);
0,017770995; (49);
0,017774100; (111);
0,017777210; (186);
0,017845780; (49);
0,017848890; (125);
0,017852015; (241);
0,017920525; (49);
0,017923635; (148);
0,017926730; (20);
0,017995085; (49);
0,017998195; (140);
0,018001300; (247);
0,018069510; (49);
0,018072595; (89);
0,018075685; (177);
0,018144155; (49);
0,018147270; (97);
0,018150380; (69);
0,018218630; (49);
0,018221720; (106);
0,018224810; (210);
0,018293250; (0);
0,018296365; (1);
0,018299475; (2);
0,018367995; (49);
0,018371100; (124);
0,018374210; (92);
0,018442655; (49);
0,018445760; (127);
0,018448845; (92);
0,018517130; (49);
0,018520255; (117);
0,018523370; (101);
0,018592080; (49);
0,018595180; (93);
0,018598275; (152);
0,018666630; (49);
0,018669735; (98);
0,018672845; (67);
0,018740920; (49);
0,018744000; (109);
0,018747095; (126);
0,018815450; (49);
0,018818555; (118);
0,018821665; (61);
0,018889750; (49);
0,018892840; (125);
0,018895930; (75);
0,018964260; (49);
0,018967365; (164);
0,018970475; (55);
0,019039140; (49);
0,019042250; (144);
0,019045375; (99);
0,019114010; (49);
0,019117110; (147);
0,019120210; (253);
0,019188610; (49);
0,019191735; (146);
0,019194850; (69);
0,019263335; (49);
0,019266425; (135);
0,019269510; (216);
0,019337750; (49);
0,019340860; (119);
0,019343965; (243);
0,019412170; (49);
0,019415260; (112);
0,019418350; (124);
0,019486810; (49);
0,019489935; (125);
0,019493050; (228);
0,019561295; (49);
0,019564390; (137);
0,019567490; (103);
0,019635995; (49);
0,019639105; (130);
0,019642225; (177);
0,019710630; (49);
0,019713730; (119);
0,019716830; (17);
0,019785280; (49);
0,019788380; (127);
0,019791465; (101);
0,019859755; (28);
0,019862870; (1);
0,019865990; (2);
0,019934845; (49);
0,019937995; (125);
0,019941125; (33);
0,020010290; (49);
0,020013425; (129);
0,020016550; (27);
0,020085360; (49);
0,020088460; (136);
0,020091555; (3);
0,020159830; (49);
0,020162925; (134);
0,020166025; (26);
0,020233900; (0);
0,020236970; (1);
0,020240060; (2);
0,020308235; (49);
0,020311340; (150);
0,020314440; (70);
0,020382670; (49);
0,020385765; (155);
0,020388865; (118);
0,020457345; (49);
0,020460460; (143);
0,020463575; (77);
0,020532450; (49);
0,020535585; (158);
0,020538705; (69);
0,020607190; (49);
0,020610270; (153);
0,020613360; (63);
0,020681460; (49);
0,020684565; (138);
0,020687675; (22);
0,020756210; (49);
0,020759310; (157);
0,020762420; (255);
0,020831035; (49);
0,020834160; (150);
0,020837270; (132);
0,020905665; (49);
0,020908765; (139);
0,020911865; (91);
0,020980305; (49);
0,020983420; (156);
0,020986535; (168);
0,021054920; (49);
0,021058020; (141);
0,021061120; (233);
0,021129475; (49);
0,021132560; (115);
0,021135650; (24);
0,021203790; (49);
0,021206900; (144);
0,021210005; (103);
0,021278625; (49);
0,021281730; (154);
0,021284830; (239);
0,021353270; (49);
0,021356380; (139);
0,021359505; (57);
0,021428305; (49);
0,021431410; (118);
0,021434510; (102);
0,021502765; (49);
0,021505845; (144);
0,021508935; (233);
0,021576790; (49);
0,021579870; (144);
0,021582955; (108);
0,021651145; (49);
0,021654245; (136);
0,021657345; (229);
0,021725410; (0);
0,021728490; (1);
0,021731575; (2);
0,021799900; (49);
0,021803010; (126);
0,021806115; (244);
0,021874960; (49);
0,021878080; (151);
0,021881220; (139);
0,021949705; (49);
0,021952795; (104);
0,021955875; (32);
0,022023995; (49);
0,022027100; (113);
0,022030205; (248);
0,022098900; (49);
0,022102025; (128);
0,022105155; (53);
0,022174450; (49);
0,022177600; (127);
0,022180755; (217);
0,022249800; (49);
0,022252915; (146);
0,022256025; (73);
0,022324425; (49);
0,022327505; (159);
0,022330595; (90);
0,022398710; (49);
0,022401810; (142);
0,022404910; (226);
0,022473315; (49);
