Time;SPI (1,2,3,4)
0,015351220; (49);
0,015354320; (160);
0,015357430; (165);
0,015425625; (49);
0,015428725; (171);
0,015431820; (161);
0,015500250; (49);
0,015503360; (175);
0,015506470; (214);
0,015575140; (49);
0,015578265; (177);
0,015581395; (169);
0,015650115; (49);
0,015653215; (180);
0,015656325; (122);
0,015724840; (49);
0,015727960; (180);
0,015731075; (215);
0,015799505; (49);
0,015802605; (182);
0,015805705; (33);
0,015873985; (49);
0,015877095; (171);
0,015880195; (119);
0,015948330; (49);
0,015951410; (167);
0,015954500; (212);
0,016022895; (49);
0,016026005; (152);
0,016029115; (174);
0,016097285; (49);
0,016100375; (140);
0,016103465; (173);
0,016171830; (49);
0,016174940; (124);
0,016178060; (219);
0,016246675; (49);
0,016249780; (117);
0,016252900; (84);
0,016321470; (49);
0,016324570; (109);
0,016327660; (125);
0,016396045; (49);
0,016399165; (100);
0,016402270; (215);
0,016471070; (49);
0,016474170; (91);
0,016477280; (40);
0,016545730; (49);
0,016548840; (84);
0,016551950; (43);
0,016620095; (49);
0,016623185; (80);
0,016626280; (247);
0,016694670; (49);
0,016697780; (70);
0,016700890; (146);
0,016769055; (49);
0,016772150; (73);
0,016775250; (22);
0,016843755; (49);
0,016846865; (74);
0,016849985; (197);
0,016918665; (49);
0,016921785; (80);
0,016924905; (20);
0,016993460; (49);
0,016996560; (80);
0,016999660; (246);
0,017068045; (49);
0,017071150; (94);
0,017074285; (128);
0,017143075; (49);
0,017146185; (102);
0,017149285; (213);
0,017217730; (49);
0,017220835; (116);
0,017223945; (149);
0,017292070; (49);
0,017295165; (127);
0,017298260; (147);
0,017366695; (49);
0,017369805; (142);
0,017372925; (40);
0,017441070; (49);
0,017444165; (150);
0,017447260; (128);
0,017515680; (49);
0,017518795; (157);
0,017521905; (4);
0,017590330; (49);
0,017593440; (164);
0,017596545; (213);
0,017664985; (49);
0,017668075; (170);
0,017671155; (101);
0,017739375; (49);
0,017742485; (176);
0,017745595; (82);
0,017814205; (49);
0,017817305; (174);
0,017820395; (104);
0,017888740; (49);
0,017891870; (178);
0,017894990; (173);
0,017963775; (49);
0,017966885; (183);
0,017969995; (213);
0,018038295; (49);
0,018041375; (176);
0,018044455; (170);
0,018112560; (49);
0,018115670; (172);
0,018118770; (86);
0,018187440; (49);
0,018190570; (162);
0,018193695; (168);
0,018262190; (49);
0,018265300; (151);
0,018268400; (53);
0,018336935; (49);
0,018340025; (137);
0,018343125; (2);
0,018411505; (49);
0,018414635; (121);
0,018417750; (94);
0,018486520; (49);
0,018489620; (115);
0,018492720; (187);
0,018561255; (49);
0,018564365; (106);
0,018567495; (91);
0,018636300; (49);
0,018639400; (96);
0,018642510; (253);
0,018710875; (49);
0,018713975; (86);
0,018717065; (116);
0,018785035; (49);
0,018788115; (84);
0,018791200; (237);
0,018859420; (49);
0,018862525; (76);
0,018865630; (166);
0,018933660; (49);
0,018936745; (73);
0,018939825; (119);
0,019008160; (49);
0,019011260; (73);
0,019014370; (245);
0,019083130; (49);
0,019086275; (77);
0,019089385; (16);
0,019157805; (49);
0,019160890; (78);
0,019163970; (186);
0,019232025; (49);
0,019235125; (83);
0,019238235; (64);
0,019306780; (49);
0,019309890; (92);
0,019312990; (237);
0,019381710; (49);
0,019384835; (109);
0,019387965; (42);
0,019456455; (49);
0,019459555; (117);
0,019462655; (84);
0,019531200; (49);
0,019534315; (133);
0,019537445; (95);
0,019605785; (49);
0,019608875; (146);
0,019611975; (144);
0,019680180; (49);
0,019683265; (148);
0,019686345; (186);
0,019754430; (49);
0,019757530; (157);
0,019760640; (173);
0,019829295; (49);
0,019832405; (164);
0,019835535; (181);
0,019904545; (49);
0,019907680; (170);
0,019910810; (106);
0,019979425; (49);
0,019982520; (178);
0,019985610; (170);
0,020053665; (49);
0,020056750; (182);
0,020059830; (122);
0,020127685; (49);
0,020130770; (180);
0,020133850; (181);
0,020201970; (49);
0,020205070; (185);
0,020208160; (85);
0,020276210; (49);
0,020279305; (177);
0,020282395; (234);
0,020350740; (49);
0,020353840; (170);
0,020356950; (21);
0,020425715; (49);
0,020428835; (166);
0,020431970; (1);
0,020500380; (49);
0,020503460; (148);
0,020506540; (11);
0,020574590; (49);
0,020577695; (135);
0,020580800; (45);
0,020649425; (49);
0,020652540; (118);
0,020655680; (164);
0,020724870; (49);
0,020728015; (114);
0,020731160; (253);
0,020800140; (49);
0,020803260; (100);
0,020806360; (104);
0,020874715; (49);
0,020877805; (100);
0,020880895; (117);
0,020948860; (49);
0,020951940; (88);
0,020955020; (218);
0,021023365; (49);
0,021026465; (81);
0,021029575; (145);
0,021098280; (49);
0,021101415; (81);
0,021104530; (181);
0,021173320; (49);
0,021176430; (70);
0,021179530; (171);
0,021248065; (49);
0,021251190; (72);
0,021254325; (64);
0,021323205; (49);
0,021326305; (75);
0,021329405; (210);
0,021397815; (49);
0,021400920; (79);
0,021404025; (244);
0,021472005; (49);
0,021475085; (85);
0,021478165; (175);
0,021546390; (49);
0,021549495; (94);
0,021552600; (138);
0,021620740; (49);
0,021623840; (104);
0,021626930; (85);
0,021695280; (49);
0,021698400; (115);
0,021701510; (239);
0,021770130; (49);
0,021773250; (131);
0,021776370; (12);
0,021844930; (49);
0,021848020; (148);
0,021851125; (203);
0,021919505; (49);
0,021922620; (157);
0,021925750; (109);
0,021994535; (49);
0,021997635; (161);
0,022000735; (196);
0,022069190; (49);
0,022072300; (169);
0,022075410; (51);
0,022143565; (49);
0,022146645; (178);
0,022149730; (2);
0,022217950; (49);
0,022221060; (183);
0,022224170; (34);
0,022292175; (49);
0,022295255; (184);
0,022298340; (170);
0,022366605; (49);
0,022369715; (185);
0,022372825; (106);
0,022441485; (49);
0,022444605; (182);
0,022447725; (250);
0,022516410; (49);
0,022519515; (175);
0,022522605; (214);
0,022590945; (49);
0,022594055; (170);
0,022597165; (10);
0,022665645; (49);
0,022668740; (157);
0,022671835; (138);
0,022739950; (49);
0,022743055; (145);
0,022746160; (234);
0,022814185; (49);
0,022817275; (132);
0,022820370; (186);
0,022888655; (49);
0,022891765; (121);
0,022894865; (108);
0,022963010; (49);
0,022966100; (114);
0,022969190; (117);
0,023037555; (49);
0,023040665; (98);
0,023043775; (228);
0,023112535; (49);
0,023115645; (92);
0,023118790; (106);
0,023187495; (49);
0,023190605; (89);
0,023193705; (122);
0,023262240; (49);
0,023265375; (82);
0,023268495; (106);
0,023337370; (49);
0,023340480; (77);
0,023343590; (191);
0,023411995; (49);
0,023415095; (73);
0,023418205; (127);
0,023486195; (49);
0,023489295; (72);
0,023492385; (149);
0,023560740; (49);
0,023563850; (80);
0,023566950; (162);
0,023634970; (49);
0,023638050; (78);
0,023641135; (165);
0,023709485; (49);
0,023712585; (87);
0,023715685; (171);
0,023784225; (49);
0,023787335; (95);
0,023790445; (43);
0,023858985; (49);
0,023862075; (111);
0,023865155; (122);
0,023933380; (49);
0,023936490; (124);
0,023939610; (26);
0,024008225; (49);
0,024011325; (137);
0,024014425; (58);
0,024082705; (49);
0,024085815; (150);
0,024088915; (106);
0,024156900; (49);
0,024159980; (154);
0,024163065; (150);
0,024231290; (49);
0,024234395; (162);
0,024237490; (149);
0,024305515; (49);
0,024308595; (170);
0,024311680; (247);
0,024379875; (49);
0,024382975; (172);
0,024386075; (183);
0,024454710; (49);
0,024457840; (183);
0,024460965; (91);
0,024529750; (49);
0,024532850; (182);
0,024535960; (4);
0,024604500; (49);
0,024607615; (182);
0,024610740; (2);
0,024679635; (49);
0,024682745; (177);
0,024685845; (107);
0,024754250; (49);
0,024757360; (170);
0,024760470; (105);
0,024828455; (49);
0,024831545; (163);
0,024834625; (122);
0,024902930; (49);
0,024906030; (153);
0,024909140; (107);
0,024977150; (49);
0,024980235; (142);
0,024983315; (53);
0,025051590; (49);
0,025054690; (124);
0,025057800; (32);
0,025126395; (49);
0,025129515; (119);
0,025132630; (137);
0,025201315; (49);
0,025204415; (112);
0,025207515; (117);
0,025275895; (49);
0,025279015; (100);
0,025282130; (20);
0,025350915; (49);
0,025354020; (91);
0,025357125; (138);
0,025425540; (49);
0,025428650; (89);
0,025431750; (17);
0,025499740; (49);
0,025502825; (81);
0,025505905; (148);
0,025574130; (49);
0,025577240; (78);
0,025580340; (169);
0,025648360; (49);
0,025651445; (71);
0,025654525; (81);
0,025722800; (49);
0,025725910; (70);
0,025729020; (179);
0,025797650; (49);
0,025800765; (76);
0,025803890; (133);
0,025872680; (49);
0,025875790; (84);
0,025878900; (64);
0,025947405; (49);
0,025950520; (91);
0,025953625; (149);
0,026022220; (49);
0,026025320; (105);
0,026028415; (238);
0,026096670; (49);
