Time;SPI (1,2,3,4)
0,020727210; (154);
0,020795650; (49);
0,020798765; (119);
0,020801875; (146);
0,020870445; (49);
0,020873560; (108);
0,020876675; (125);
0,020945135; (49);
0,020948235; (103);
0,020951320; (90);
0,021019605; (49);
0,021022720; (96);
0,021025835; (45);
0,021094535; (49);
0,021097640; (97);
0,021100740; (219);
0,021169135; (49);
0,021172250; (85);
0,021175360; (62);
0,021243710; (49);
0,021246805; (90);
0,021249910; (180);
0,021318540; (49);
0,021321650; (87);
0,021324775; (154);
0,021393185; (49);
0,021396280; (93);
0,021399385; (199);
0,021468000; (49);
0,021471110; (89);
0,021474235; (211);
0,021542670; (49);
0,021545770; (102);
0,021548875; (236);
0,021617395; (49);
0,021620485; (110);
0,021623570; (77);
0,021691885; (49);
0,021695000; (119);
0,021698115; (45);
0,021766815; (49);
0,021769915; (123);
0,021773010; (81);
0,021841455; (49);
0,021844585; (135);
0,021847710; (227);
0,021916515; (49);
0,021919620; (139);
0,021922715; (91);
0,021990985; (49);
0,021994075; (148);
0,021997150; (49);
0,022065030; (49);
0,022068100; (154);
0,022071185; (221);
0,022139445; (49);
0,022142555; (160);
0,022145650; (188);
0,022213900; (49);
0,022217005; (161);
0,022220100; (122);
0,022288590; (49);
0,022291705; (165);
0,022294820; (185);
0,022363630; (49);
0,022366760; (165);
0,022369895; (47);
0,022438555; (49);
0,022441665; (164);
0,022444770; (124);
0,022513300; (49);
0,022516415; (162);
0,022519530; (119);
0,022587885; (49);
0,022590970; (157);
0,022594070; (133);
0,022662230; (49);
0,022665325; (158);
0,022668425; (140);
0,022736175; (49);
0,022739235; (145);
0,022742325; (214);
0,022810420; (49);
0,022813520; (136);
0,022816605; (235);
0,022884880; (49);
0,022887990; (132);
0,022891095; (117);
0,022959530; (49);
0,022962620; (123);
0,022965705; (96);
0,023033845; (49);
0,023036955; (118);
0,023040060; (10);
0,023108655; (49);
0,023111765; (108);
0,023114860; (144);
0,023183210; (49);
0,023186320; (102);
0,023189425; (116);
0,023257600; (49);
0,023260700; (97);
0,023263800; (95);
0,023332250; (49);
0,023335365; (92);
0,023338475; (255);
0,023406705; (49);
0,023409800; (84);
0,023412890; (246);
0,023481320; (49);
0,023484435; (87);
0,023487550; (235);
0,023556110; (49);
0,023559225; (91);
0,023562340; (80);
0,023630785; (49);
0,023633875; (96);
0,023636970; (32);
0,023705255; (49);
0,023708370; (95);
0,023711480; (244);
0,023780255; (49);
0,023783365; (105);
0,023786475; (65);
0,023854985; (49);
0,023858100; (110);
0,023861210; (250);
0,023929420; (49);
0,023932505; (112);
0,023935595; (252);
0,024003900; (49);
0,024007005; (126);
0,024010110; (116);
0,024078325; (49);
0,024081425; (136);
0,024084510; (208);
0,024152950; (49);
0,024156065; (139);
0,024159180; (233);
0,024227570; (49);
0,024230670; (148);
0,024233765; (84);
0,024302130; (49);
0,024305215; (156);
0,024308295; (40);
0,024376440; (49);
0,024379545; (162);
0,024382660; (104);
0,024451365; (49);
0,024454495; (161);
0,024457620; (38);
0,024526675; (49);
0,024529810; (165);
0,024532935; (4);
0,024601625; (49);
0,024604725; (167);
0,024607810; (98);
0,024675950; (49);
0,024679035; (167);
0,024682125; (135);
0,024750050; (49);
0,024753140; (161);
0,024756225; (76);
0,024824485; (49);
0,024827580; (160);
0,024830685; (38);
0,024898800; (49);
0,024901905; (149);
0,024905000; (59);
0,024973330; (49);
0,024976435; (143);
0,024979540; (42);
0,025048190; (49);
