Time;SPI (4,2,1,3)
0,010669540; (132);
0,010672660; (2);
0,010741130; (49);
0,010744235; (131);
0,010747325; (15);
0,010815620; (49);
0,010818725; (130);
0,010821815; (194);
0,010889695; (49);
0,010892775; (132);
0,010895860; (122);
0,010964090; (49);
0,010967195; (129);
0,010970285; (211);
0,011038195; (49);
0,011041270; (135);
0,011044345; (141);
0,011112560; (49);
0,011115665; (131);
0,011118760; (123);
0,011187425; (49);
0,011190545; (133);
0,011193665; (251);
0,011262245; (49);
0,011265345; (138);
0,011268445; (28);
0,011336820; (49);
0,011339940; (137);
0,011343050; (180);
0,011411500; (49);
0,011414590; (136);
0,011417685; (162);
0,011485810; (49);
0,011488905; (138);
0,011492000; (10);
0,011559910; (49);
0,011562995; (140);
0,011566080; (91);
0,011634240; (49);
0,011637335; (136);
0,011640435; (24);
0,011708465; (49);
0,011711550; (139);
0,011714635; (100);
0,011782930; (49);
0,011786040; (141);
0,011789155; (136);
0,011857895; (49);
0,011861010; (142);
0,011864140; (220);
0,011933045; (49);
0,011936160; (142);
0,011939270; (165);
0,012007790; (49);
0,012010910; (142);
0,012014015; (115);
0,012082360; (49);
0,012085445; (139);
0,012088530; (127);
0,012156825; (49);
0,012159925; (145);
0,012163030; (107);
0,012231065; (49);
0,012234150; (147);
0,012237230; (163);
0,012305495; (49);
0,012308600; (145);
0,012311700; (22);
0,012379765; (49);
0,012382850; (145);
0,012385930; (247);
0,012454230; (49);
0,012457335; (146);
0,012460445; (66);
0,012529115; (49);
0,012532235; (145);
0,012535360; (217);
0,012603950; (49);
0,012607050; (150);
0,012610155; (197);
0,012678575; (49);
0,012681680; (149);
0,012684815; (78);
0,012753585; (49);
0,012756680; (152);
0,012759780; (23);
0,012828045; (49);
0,012831125; (151);
0,012834220; (46);
0,012902075; (49);
0,012905160; (150);
0,012908250; (152);
0,012976475; (49);
0,012979565; (149);
0,012982670; (207);
0,013050765; (49);
0,013053855; (141);
0,013056950; (216);
0,013125250; (49);
0,013128360; (149);
0,013131465; (149);
0,013200255; (49);
0,013203390; (148);
0,013206505; (176);
0,013274985; (49);
0,013278070; (150);
0,013281155; (195);
0,013349250; (49);
0,013352350; (151);
0,013355460; (85);
0,013423990; (49);
0,013427090; (150);
0,013430185; (196);
0,013498775; (49);
0,013501910; (154);
0,013505030; (158);
0,013573395; (49);
0,013576500; (150);
0,013579590; (105);
0,013648000; (49);
0,013651110; (153);
0,013654235; (106);
0,013722450; (49);
0,013725545; (155);
0,013728640; (75);
0,013797095; (49);
0,013800215; (158);
0,013803325; (248);
0,013872175; (49);
0,013875290; (155);
0,013878435; (194);
0,013947050; (49);
0,013950150; (155);
0,013953250; (187);
0,014021750; (49);
0,014024860; (152);
0,014027975; (216);
0,014096145; (49);
0,014099230; (154);
0,014102315; (132);
0,014170600; (49);
0,014173710; (161);
0,014176820; (118);
0,014244855; (49);
0,014247940; (156);
0,014251025; (120);
0,014319340; (49);
0,014322450; (163);
0,014325560; (24);
0,014393805; (49);
0,014396910; (164);
0,014400005; (166);
0,014468335; (49);
0,014471420; (157);
0,014474505; (187);
0,014542615; (49);
0,014545715; (164);
0,014548820; (125);
0,014617410; (49);
0,014620510; (161);
0,014623605; (225);
0,014691975; (49);
0,014695090; (165);
0,014698200; (112);
0,014766530; (49);
0,014769625; (164);
0,014772715; (20);
0,014840790; (49);
0,014843865; (166);
0,014846940; (178);
0,014914615; (49);
0,014917680; (162);
0,014920765; (171);
0,014988820; (49);
0,014991915; (161);
0,014995010; (64);
0,015063435; (49);
0,015066545; (160);
0,015069655; (155);
0,015138395; (49);
0,015141505; (170);
0,015144605; (23);
0,015213185; (49);
0,015216320; (166);
0,015219440; (149);
0,015288290; (49);
0,015291400; (172);
0,015294500; (59);
0,015362955; (49);
0,015366060; (165);
0,015369170; (90);
0,015437185; (49);
0,015440280; (171);
0,015443375; (101);
0,015511705; (49);
0,015514815; (171);
0,015517920; (144);
0,015585975; (49);
0,015589060; (169);
0,015592145; (143);
0,015660465; (49);
0,015663565; (168);
0,015666665; (210);
0,015735180; (49);
0,015738290; (174);
0,015741400; (30);
0,015809840; (49);
0,015812935; (173);
0,015816015; (213);
0,015884280; (49);
0,015887395; (174);
0,015890505; (129);
0,015959255; (49);
0,015962360; (169);
0,015965470; (177);
0,016033915; (49);
0,016037015; (173);
0,016040125; (155);
0,016108155; (49);
0,016111245; (173);
0,016114340; (133);
0,016182655; (49);
0,016185770; (173);
0,016188870; (22);
0,016256925; (49);
0,016260010; (179);
0,016263100; (80);
0,016331415; (49);
0,016334515; (174);
0,016337620; (165);
0,016406375; (49);
0,016409510; (175);
0,016412630; (183);
0,016481465; (49);
0,016484570; (169);
0,016487670; (69);
0,016556270; (49);
0,016559385; (176);
0,016562515; (178);
0,016631425; (49);
0,016634525; (176);
0,016637635; (74);
0,016706160; (49);
0,016709285; (175);
0,016712405; (178);
0,016780895; (49);
0,016784005; (173);
0,016787100; (249);
0,016855325; (49);
0,016858410; (180);
0,016861495; (81);
0,016929330; (49);
0,016932405; (173);
0,016935485; (105);
0,017003720; (49);
0,017006820; (171);
0,017009915; (176);
0,017078190; (49);
0,017081290; (177);
0,017084395; (117);
0,017152930; (49);
0,017156040; (180);
0,017159160; (52);
0,017227935; (49);
0,017231060; (180);
0,017234190; (39);
0,017302645; (49);
0,017305730; (179);
0,017308815; (91);
0,017376850; (49);
0,017379950; (182);
0,017383055; (164);
0,017451275; (49);
0,017454365; (180);
0,017457470; (180);
0,017525960; (49);
0,017529070; (173);
0,017532180; (6);
0,017600395; (49);
0,017603480; (176);
0,017606580; (165);
0,017675050; (49);
0,017678165; (179);
0,017681275; (4);
0,017749890; (49);
0,017753000; (179);
0,017756125; (128);
0,017824535; (49);
0,017827630; (178);
0,017830720; (209);
0,017898985; (49);
0,017902105; (181);
0,017905220; (168);
0,017973810; (49);
0,017976905; (178);
0,017980000; (140);
0,018048165; (49);
0,018051265; (180);
0,018054360; (228);
0,018122440; (49);
0,018125535; (175);
0,018128625; (221);
0,018196965; (49);
0,018200070; (181);
0,018203170; (209);
0,018271230; (49);
0,018274315; (180);
0,018277400; (34);
0,018345710; (49);
0,018348810; (182);
0,018351925; (209);
0,018420595; (49);
0,018423720; (180);
0,018426850; (86);
0,018495740; (49);
0,018498850; (179);
0,018501950; (7);
0,018570530; (49);
0,018573655; (184);
0,018576785; (227);
0,018645715; (49);
0,018648825; (184);
0,018651930; (81);
0,018720420; (49);
0,018723530; (187);
0,018726640; (185);
0,018794825; (49);
0,018797915; (185);
0,018801010; (128);
0,018869445; (49);
0,018872560; (182);
0,018875670; (47);
0,018943880; (49);
0,018946975; (179);
0,018950065; (255);
0,019018555; (49);
0,019021665; (182);
0,019024785; (102);
0,019093005; (49);
0,019096105; (186);
0,019099200; (158);
0,019167725; (49);
0,019170845; (184);
0,019173955; (218);
0,019242800; (49);
0,019245930; (186);
0,019249065; (133);
0,019317690; (49);
0,019320795; (187);
0,019323895; (57);
0,019392480; (49);
0,019395620; (186);
0,019398735; (72);
0,019467600; (49);
0,019470705; (184);
0,019473805; (103);
0,019542190; (49);
0,019545280; (186);
0,019548375; (177);
0,019616365; (49);
0,019619450; (188);
0,019622535; (122);
0,019690785; (49);
0,019693900; (183);
0,019697000; (203);
0,019765190; (49);
0,019768285; (189);
0,019771380; (87);
0,019839775; (49);
0,019842885; (191);
0,019845995; (125);
0,019914780; (49);
0,019917895; (184);
0,019921040; (232);
0,019989660; (49);
0,019992760; (186);
0,019995865; (9);
0,020064435; (49);
0,020067570; (185);
0,020070695; (57);
0,020139565; (49);
0,020142665; (191);
0,020145775; (5);
0,020214225; (49);
0,020217335; (188);
0,020220445; (213);
0,020288465; (49);
0,020291560; (192);
0,020294645; (38);
0,020362960; (49);
0,020366075; (190);
0,020369185; (13);
0,020437375; (49);
0,020440470; (190);
0,020443555; (168);
0,020511955; (49);
0,020515065; (188);
0,020518175; (206);
0,020586955; (49);
0,020590095; (186);
0,020593210; (42);
0,020661975; (49);
0,020665080; (190);
0,020668190; (253);
0,020736690; (49);
0,020739805; (188);
0,020742925; (77);
0,020811220; (49);
0,020814315; (186);
0,020817410; (26);
0,020885545; (49);
0,020888635; (187);
0,020891730; (125);
0,020959695; (49);
0,020962790; (186);
0,020965885; (180);
0,021034110; (49);
0,021037205; (191);
0,021040310; (100);
0,021108455; (49);
0,021111550; (186);
0,021114650; (30);
0,021183030; (49);
0,021186145; (179);
0,021189245; (68);
0,021258055; (49);
0,021261190; (187);
0,021264315; (91);
0,021332925; (49);
0,021336035; (181);
0,021339145; (9);
0,021407690; (49);
0,021410795; (182);
0,021413915; (212);
0,021482395; (49);
0,021485495; (181);
0,021488590; (171);
0,021556880; (49);
0,021559985; (185);
0,021563080; (195);
0,021630950; (49);
0,021634030; (182);
0,021637115; (27);
0,021705285; (49);
0,021708385; (180);
0,021711480; (154);
0,021779380; (49);
0,021782455; (183);
0,021785535; (4);
0,021853745; (49);
0,021856850; (183);
0,021859945; (79);
0,021928595; (49);
0,021931710; (178);
0,021934835; (14);
0,022003295; (49);
0,022006395; (176);
0,022009500; (112);
0,022077865; (49);
0,022080985; (186);
0,022084095; (110);
0,022152555; (49);
0,022155650; (180);
0,022158740; (107);
0,022226800; (49);
0,022229875; (181);
0,022232950; (137);
0,022300630; (49);
0,022303695; (171);
0,022306780; (208);
0,022374845; (49);
0,022377930; (181);
0,022381025; (111);
0,022449320; (49);
0,022452430; (177);
0,022455540; (218);
0,022524205; (49);
0,022527295; (177);
0,022530400; (125);
0,022598835; (49);
0,022601955; (179);
0,022605075; (82);
0,022673765; (49);
0,022676870; (179);
0,022679965; (148);
0,022748360; (49);
0,022751485; (178);
0,022754605; (216);
0,022823390; (49);
0,022826490; (176);
0,022829585; (44);
0,022897810; (49);
0,022900895; (178);
0,022903980; (107);
0,022971815; (49);
0,022974890; (175);
0,022977975; (251);
0,023046125; (49);
0,023049230; (172);
0,023052320; (247);
0,023120540; (49);
0,023123645; (175);
0,023126745; (182);
0,023195080; (49);
0,023198165; (174);
0,023201250; (82);
0,023269355; (49);
0,023272470; (173);
0,023275570; (131);
0,023344070; (49);
0,023347165; (150);
0,023350255; (167);
0,023418385; (49);
0,023421480; (85);
0,023424575; (227);
0,023492280; (49);
0,023495355; (94);
0,023498430; (152);
0,023566430; (49);
0,023569525; (91);
0,023572620; (9);
0,023640860; (49);
0,023643960; (91);
0,023647065; (238);
0,023715465; (49);
0,023718550; (91);
0,023721635; (96);
0,023789745; (49);
0,023792850; (93);
0,023795960; (5);
0,023864650; (49);
0,023867785; (94);
0,023870900; (110);
0,023939840; (49);
0,023942975; (84);
0,023946090; (213);
0,024014580; (49);
0,024017665; (103);
0,024020750; (11);
0,024088715; (49);
0,024091800; (93);
0,024094885; (230);
0,024162440; (49);
0,024165505; (102);
0,024168590; (78);
0,024236475; (49);
0,024239560; (100);
0,024242645; (21);
0,024310770; (49);
0,024313875; (97);
0,024316985; (105);
0,024385480; (49);
0,024388575; (100);
0,024391670; (206);
0,024459925; (49);
0,024463045; (100);
0,024466155; (143);
0,024535005; (49);
0,024538145; (102);
0,024541270; (24);
0,024610475; (49);
0,024613615; (97);
0,024616760; (10);
0,024685580; (49);
0,024688675; (102);
0,024691775; (164);
0,024760030; (49);
0,024763115; (101);
0,024766205; (166);
0,024834055; (49);
0,024837140; (99);
0,024840225; (113);
0,024908385; (49);
0,024911475; (98);
0,024914580; (140);
0,024982485; (49);
0,024985570; (99);
0,024988645; (16);
0,025056850; (49);
0,025059955; (95);
0,025063045; (40);
0,025131695; (49);
0,025134825; (101);
0,025137940; (84);
0,025206240; (49);
0,025209315; (99);
0,025212390; (111);
0,025280300; (49);
0,025283405; (96);
0,025286495; (187);
0,025354935; (49);
0,025358045; (96);
0,025361155; (186);
0,025429855; (49);
0,025432990; (99);
0,025436110; (234);
0,025504480; (49);
0,025507580; (97);
0,025510685; (136);
0,025579255; (49);
0,025582370; (96);
0,025585495; (154);
0,025653890; (49);
0,025656990; (97);
0,025660095; (1);
0,025728575; (49);
0,025731665; (95);
0,025734760; (90);
0,025803030; (49);
0,025806145; (99);
0,025809255; (151);
0,025877935; (49);
0,025881030; (95);
0,025884130; (76);
0,025952495; (49);
0,025955610; (96);
0,025958720; (54);
0,026027045; (49);
0,026030140; (97);
0,026033240; (29);
0,026101840; (49);
0,026104960; (99);
0,026108080; (47);
0,026176440; (49);
0,026179530; (94);
0,026182635; (38);
0,026251200; (49);
0,026254325; (93);
0,026257445; (228);
0,026325835; (49);
0,026328935; (96);
0,026332030; (80);
0,026400520; (49);
0,026403610; (98);
0,026406705; (252);
0,026474975; (49);
0,026478090; (95);
0,026481200; (91);
0,026549945; (49);
0,026553045; (96);
0,026556155; (99);
0,026624725; (49);
0,026627865; (94);
0,026630980; (62);
0,026699915; (49);
0,026703020; (94);
0,026706130; (111);
0,026774540; (49);
0,026777640; (97);
0,026780745; (52);
0,026848755; (49);
0,026851840; (92);
0,026854925; (159);
0,026923195; (49);
0,026926310; (90);
0,026929410; (102);
0,026997600; (49);
0,027000685; (93);
0,027003780; (153);
0,027072180; (49);
0,027075295; (96);
0,027078405; (90);
0,027147190; (49);
0,027150325; (92);
0,027153445; (181);
0,027222200; (49);
0,027225310; (95);
0,027228415; (170);
0,027296960; (49);
0,027300065; (89);
0,027303185; (55);
0,027371510; (49);
0,027374595; (93);
0,027377670; (146);
0,027445475; (49);
0,027448550; (95);
0,027451625; (197);
0,027519500; (49);
0,027522590; (88);
0,027525685; (156);
0,027594105; (49);
0,027597215; (94);
0,027600330; (81);
0,027668685; (49);
0,027671785; (94);
0,027674880; (156);
0,027743305; (49);
0,027746400; (84);
0,027749480; (196);
0,027817760; (49);
0,027820870; (72);
0,027823980; (95);
0,027892650; (49);
0,027895750; (69);
0,027898855; (237);
0,027967225; (49);
0,027970335; (94);
0,027973455; (23);
0,028041635; (49);
0,028044715; (95);
0,028047800; (0);
0,028116085; (49);
0,028119200; (98);
0,028122300; (14);
0,028190355; (49);
0,028193440; (103);
0,028196525; (227);
0,028264780; (49);
0,028267885; (98);
0,028270985; (199);
0,028339385; (49);
0,028342495; (80);
0,028345600; (15);
0,028414005; (49);
0,028417090; (82);
0,028420175; (42);
0,028488285; (49);
0,028491395; (104);
0,028494505; (190);
0,028563005; (49);
0,028566090; (104);
0,028569185; (129);
0,028637350; (49);
0,028640455; (96);
0,028643545; (250);
0,028711560; (49);
0,028714645; (103);
0,028717730; (54);
0,028786010; (49);
0,028789110; (101);
