Time;SPI (1,2,3,4)
0,011597850; (245);
0,011600950; (10);
0,011669215; (49);
0,011672315; (250);
0,011675440; (10);
0,011744195; (49);
0,011747300; (255);
0,011750405; (255);
0,011818935; (49);
0,011822050; (255);
0,011825175; (255);
0,011893520; (49);
0,011896615; (249);
0,011899705; (232);
0,011968145; (49);
0,011971260; (243);
0,011974360; (32);
0,012042575; (49);
0,012045675; (230);
0,012048775; (40);
0,012117255; (49);
0,012120370; (216);
0,012123475; (46);
0,012191715; (49);
0,012194810; (194);
0,012197900; (41);
0,012266295; (49);
0,012269410; (174);
0,012272510; (219);
0,012341370; (49);
0,012344495; (157);
0,012347625; (138);
0,012416085; (49);
0,012419175; (133);
0,012422255; (16);
0,012490335; (49);
0,012493440; (107);
0,012496545; (182);
0,012565070; (49);
0,012568175; (96);
0,012571275; (232);
0,012639880; (49);
0,012642995; (86);
0,012646120; (230);
0,012714485; (49);
0,012717595; (76);
0,012720680; (53);
0,012789100; (49);
0,012792205; (67);
0,012795320; (85);
0,012863560; (49);
0,012866645; (61);
0,012869745; (149);
0,012938205; (49);
0,012941305; (66);
0,012944420; (206);
0,013013200; (49);
0,013016340; (69);
0,013019470; (234);
0,013088100; (49);
0,013091205; (80);
0,013094315; (54);
0,013162875; (49);
0,013166005; (97);
0,013169140; (86);
0,013238085; (49);
0,013241190; (109);
0,013244300; (36);
0,013312715; (49);
0,013315815; (129);
0,013318920; (106);
0,013386935; (49);
0,013390025; (146);
0,013393115; (175);
0,013461440; (49);
0,013464545; (167);
0,013467650; (197);
0,013535840; (49);
0,013538935; (184);
0,013542025; (10);
0,013610410; (49);
0,013613535; (202);
0,013616650; (241);
0,013685435; (49);
0,013688575; (220);
0,013691700; (242);
0,013760395; (49);
0,013763500; (237);
0,013766605; (85);
0,013835155; (49);
0,013838270; (244);
0,013841395; (133);
0,013909875; (49);
0,013912970; (251);
0,013916070; (119);
0,013984360; (49);
0,013987465; (255);
0,013990565; (255);
0,014058440; (49);
0,014061520; (254);
0,014064610; (105);
0,014132770; (49);
0,014135875; (250);
0,014138970; (149);
0,014206865; (49);
0,014209945; (240);
0,014213025; (4);
0,014281235; (49);
0,014284330; (220);
0,014287435; (106);
0,014356090; (49);
0,014359215; (210);
0,014362330; (117);
0,014430620; (49);
0,014433700; (185);
0,014436770; (46);
0,014504705; (49);
0,014507805; (166);
0,014510900; (158);
0,014579340; (49);
0,014582445; (150);
0,014585555; (61);
0,014654325; (49);
0,014657450; (128);
0,014660575; (133);
0,014729120; (49);
0,014732230; (110);
0,014735325; (250);
0,014803900; (49);
0,014807025; (97);
0,014810155; (226);
0,014878550; (49);
0,014881645; (83);
