Time;SPI (1,2,3,4)
0,015066550; (147);
0,015069635; (215);
0,015137885; (49);
0,015140985; (153);
0,015144090; (86);
0,015212120; (49);
0,015215200; (154);
0,015218285; (64);
0,015286510; (49);
0,015289610; (153);
0,015292720; (155);
0,015361250; (49);
0,015364365; (154);
0,015367485; (71);
0,015436045; (49);
0,015439145; (150);
0,015442235; (81);
0,015510645; (49);
0,015513770; (148);
0,015516890; (149);
0,015585705; (49);
0,015588805; (141);
0,015591905; (59);
0,015660370; (49);
0,015663480; (138);
0,015666590; (72);
0,015734755; (49);
0,015737855; (136);
0,015740935; (217);
0,015809345; (49);
0,015812455; (125);
0,015815565; (150);
0,015883760; (49);
0,015886850; (121);
0,015889945; (75);
0,015958400; (49);
0,015961510; (117);
0,015964625; (250);
0,016032940; (49);
0,016036045; (114);
0,016039150; (201);
0,016107545; (49);
0,016110635; (105);
0,016113730; (130);
0,016181995; (49);
0,016185105; (103);
0,016188215; (47);
0,016256875; (49);
0,016259970; (101);
0,016263070; (1);
0,016331375; (49);
0,016334490; (104);
0,016337590; (25);
0,016405605; (49);
0,016408690; (102);
0,016411775; (49);
0,016480025; (49);
0,016483135; (102);
0,016486245; (203);
0,016554295; (49);
0,016557375; (106);
0,016560460; (93);
0,016628755; (49);
0,016631865; (107);
0,016634975; (131);
0,016703665; (49);
0,016706785; (112);
0,016709895; (113);
0,016778640; (49);
0,016781740; (121);
0,016784835; (7);
0,016853255; (49);
0,016856375; (120);
0,016859495; (235);
0,016928235; (49);
0,016931335; (131);
0,016934430; (198);
0,017002755; (49);
0,017005860; (133);
0,017008960; (162);
0,017077110; (49);
0,017080205; (138);
0,017083295; (242);
0,017151710; (49);
0,017154820; (141);
0,017157940; (121);
0,017226125; (49);
0,017229220; (147);
0,017232310; (87);
0,017300700; (49);
0,017303820; (152);
0,017306930; (99);
0,017375465; (49);
0,017378575; (155);
0,017381685; (167);
0,017450105; (49);
0,017453200; (151);
0,017456290; (176);
0,017524545; (49);
0,017527655; (149);
0,017530770; (182);
0,017599435; (49);
0,017602530; (137);
0,017605630; (223);
0,017673920; (49);
0,017677015; (141);
0,017680115; (110);
0,017747975; (49);
0,017751055; (141);
0,017754140; (219);
0,017822290; (49);
0,017825390; (141);
0,017828485; (130);
0,017896555; (49);
0,017899650; (157);
0,017902740; (181);
0,017971040; (49);
0,017974145; (140);
0,017977245; (238);
0,018045845; (49);
0,018048965; (125);
0,018052100; (50);
0,018120820; (49);
0,018123925; (124);
0,018127015; (136);
0,018195390; (49);
0,018198505; (116);
0,018201615; (185);
0,018270070; (49);
0,018273165; (101);
0,018276255; (157);
0,018344370; (49);
0,018347465; (92);
0,018350555; (136);
0,018418475; (49);
0,018421555; (95);
0,018424640; (114);
0,018492790; (49);
0,018495895; (104);
0,018498995; (173);
0,018567130; (49);
0,018570225; (103);
0,018573325; (123);
0,018641690; (49);
0,018644790; (117);
0,018647895; (189);
0,018716620; (49);
0,018719755; (112);
0,018722880; (13);
0,018791705; (49);
0,018794805; (107);
0,018797910; (174);
0,018866445; (49);
0,018869565; (113);
0,018872685; (255);
0,018941150; (49);
0,018944245; (113);
0,018947345; (30);
0,019015560; (49);
0,019018645; (101);
0,019021730; (47);
0,019089555; (49);
0,019092630; (114);
0,019095710; (35);
0,019163865; (49);
0,019166965; (123);
0,019170060; (6);
0,019237965; (49);
0,019241040; (130);
0,019244110; (222);
0,019312315; (49);
0,019315415; (156);
0,019318510; (15);
0,019387075; (49);
0,019390205; (160);
0,019393310; (23);
0,019462055; (49);
0,019465160; (155);
0,019468260; (136);
0,019536655; (49);
0,019539775; (153);
0,019542895; (76);
0,019611720; (49);
0,019614830; (155);
0,019617930; (124);
0,019686335; (49);
0,019689435; (158);
0,019692535; (221);
0,019760535; (49);
0,019763620; (155);
0,019766710; (148);
0,019835020; (49);
0,019838130; (157);
